    0    2    0   10    8    0.006659   -0.005154
    0    2    0   11    8   -0.005353    0.004147
    0    2    0   12    8    0.000366   -0.000156
    0    2    0   13    8   -0.001370   -0.001625
    0    2    0   14    8    0.002305    0.000592
    0    2    0   15    8   -0.000174   -0.000047
    0    2    0   16    8    0.000438    0.000111
    0    2    0   17    8   -0.000087    0.000086
    0    2    0   18    8    0.000154   -0.000634
    0    2    0    1    9   -0.004426   -0.001186
    0    2    0    2    9   -0.003256   -0.004209
    0    2    0    3    9   -0.001820   -0.002283
    0    2    0    4    9   -0.000768   -0.000390
    0    2    0    5    9   -0.000784   -0.000093
    0    2    0    6    9   -0.000156    0.000107
    0    2    0    7    9    0.000311    0.000367
    0    2    0    8    9    0.000200   -0.000519
    0    2    0    9    9   -0.001009   -0.000000
    0    2    0   10    9   -0.003075    0.000683
    0    2    0   11    9    0.000555   -0.009393
    0    2    0   12    9    0.001508    0.002387
    0    2    0   13    9    0.000451    0.000352
    0    2    0   14    9    0.000395    0.000015
    0    2    0   15    9    0.000067   -0.000049
    0    2    0   16    9    0.000302    0.000472
    0    2    0   17    9    0.000213   -0.000225
    0    2    0   18    9    0.001011   -0.000094
    0    2    0    1   10    0.000315    0.000148
    0    2    0    2   10    0.014862   -0.008682
    0    2    0    3   10    0.005984    0.011016
    0    2    0    4   10    0.010482    0.011699
    0    2    0    5   10    0.006118    0.003629
    0    2    0    6   10    0.006747    0.000009
    0    2    0    7   10    0.000171   -0.003548
    0    2    0    8   10    0.006659    0.005154
    0    2    0    9   10   -0.003075   -0.000683
    0    2    0   10   10   -0.090105   -0.000000
    0    2    0   11   10   -0.015804   -0.044248
    0    2    0   12   10   -0.002195   -0.000045
    0    2    0   13   10   -0.000934    0.009146
    0    2    0   14   10   -0.005282   -0.008660
    0    2    0   15   10   -0.003101   -0.003631
    0    2    0   16   10    0.003628   -0.004120
    0    2    0   17   10    0.003880   -0.004226
    0    2    0   18   10   -0.006940    0.004098
    0    2    0    1   11   -0.001296    0.010897
    0    2    0    2   11   -0.000393   -0.000451
    0    2    0    3   11   -0.000607    0.004089
    0    2    0    4   11    0.000640    0.002937
    0    2    0    5   11   -0.004623   -0.000618
    0    2    0    6   11    0.000969   -0.001215
    0    2    0    7   11    0.029880   -0.012526
    0    2    0    8   11   -0.005353   -0.004147
    0    2    0    9   11    0.000555    0.009393
    0    2    0   10   11   -0.015804    0.044248
    0    2    0   11   11    0.063034   -0.000000
    0    2    0   12   11    0.002182   -0.001393
    0    2    0   13   11   -0.018127    0.008850
    0    2    0   14   11   -0.002836    0.006161
    0    2    0   15   11   -0.003609   -0.004611
    0    2    0   16   11   -0.001260   -0.002937
    0    2    0   17   11   -0.000089    0.002299
    0    2    0   18   11    0.002299   -0.003165
    0    2    0    1   12    0.014023   -0.006487
    0    2    0    2   12    0.001489    0.006437
    0    2    0    3   12    0.000012    0.000048
    0    2    0    4   12    0.000074    0.000045
    0    2    0    5   12    0.000192   -0.000836
    0    2    0    6   12    0.000634    0.000587
    0    2    0    7   12   -0.000308    0.000084
    0    2    0    8   12    0.000366    0.000156
    0    2    0    9   12    0.001508   -0.002387
    0    2    0   10   12   -0.002195    0.000045
    0    2    0   11   12    0.002182    0.001393
    0    2    0   12   12    0.000570   -0.000000
    0    2    0   13   12    0.000008   -0.000369
    0    2    0   14   12   -0.000249    0.000355
    0    2    0   15   12    0.002912    0.000386
    0    2    0   16   12   -0.000241   -0.000105
    0    2    0   17   12    0.000246   -0.000642
    0    2    0   18   12    0.000160    0.000159
    0    2    0    1   13   -0.004558    0.002186
    0    2    0    2   13    0.004086   -0.000368
    0    2    0    3   13    0.000154   -0.000368
    0    2    0    4   13    0.000867   -0.000212
    0    2    0    5   13   -0.000024    0.000053
    0    2    0    6   13    0.000133    0.000328
    0    2    0    7   13   -0.000437   -0.000400
    0    2    0    8   13   -0.001370    0.001625
    0    2    0    9   13    0.000451   -0.000352
    0    2    0   10   13   -0.000934   -0.009146
    0    2    0   11   13   -0.018127   -0.008850
    0    2    0   12   13    0.000008    0.000369
    0    2    0   13   13    0.004986   -0.000000
    0    2    0   14   13    0.001851   -0.000732
    0    2    0   15   13   -0.000328    0.000082
    0    2    0   16   13   -0.001408    0.000228
    0    2    0   17   13   -0.000928    0.000771
    0    2    0   18   13   -0.000059   -0.000334
    0    2    0    1   14    0.002648    0.006048
    0    2    0    2   14    0.002010   -0.000027
    0    2    0    3   14    0.000153    0.000035
    0    2    0    4   14   -0.000095    0.000003
    0    2    0    5   14   -0.000266   -0.000216
    0    2    0    6   14   -0.000003    0.000123
    0    2    0    7   14    0.000042   -0.000107
    0    2    0    8   14    0.002305   -0.000592
    0    2    0    9   14    0.000395   -0.000015
    0    2    0   10   14   -0.005282    0.008660
    0    2    0   11   14   -0.002836   -0.006161
    0    2    0   12   14   -0.000249   -0.000355
    0    2    0   13   14    0.001851    0.000732
    0    2    0   14   14   -0.001535   -0.000000
    0    2    0   15   14    0.000109    0.000203
    0    2    0   16   14    0.000079   -0.000502
    0    2    0   17   14    0.001903   -0.000612
    0    2    0   18   14   -0.000124    0.000050
    0    2    0    1   15    0.002487   -0.000254
    0    2    0    2   15   -0.000895   -0.009487
    0    2    0    3   15    0.002886   -0.000462
    0    2    0    4   15    0.000129   -0.000233
    0    2    0    5   15   -0.000836    0.000803
    0    2    0    6   15   -0.000200   -0.000481
    0    2    0    7   15   -0.000435    0.000197
    0    2    0    8   15   -0.000174    0.000047
    0    2    0    9   15    0.000067    0.000049
    0    2    0   10   15   -0.003101    0.003631
    0    2    0   11   15   -0.003609    0.004611
    0    2    0   12   15    0.002912   -0.000386
    0    2    0   13   15   -0.000328   -0.000082
    0    2    0   14   15    0.000109   -0.000203
    0    2    0   15   15   -0.001313   -0.000000
    0    2    0   16   15    0.000202   -0.000328
    0    2    0   17   15    0.000044   -0.000284
    0    2    0   18   15   -0.000401   -0.000816
    0    2    0    1   16    0.001985    0.002914
    0    2    0    2   16   -0.024994    0.022277
    0    2    0    3   16   -0.000103   -0.000029
    0    2    0    4   16    0.000389   -0.000198
    0    2    0    5   16    0.000437   -0.000017
    0    2    0    6   16   -0.000030    0.000257
    0    2    0    7   16    0.000036   -0.000026
    0    2    0    8   16    0.000438   -0.000111
    0    2    0    9   16    0.000302   -0.000472
    0    2    0   10   16    0.003628    0.004120
    0    2    0   11   16   -0.001260    0.002937
    0    2    0   12   16   -0.000241    0.000105
    0    2    0   13   16   -0.001408   -0.000228
    0    2    0   14   16    0.000079    0.000502
    0    2    0   15   16    0.000202    0.000328
    0    2    0   16   16   -0.006225   -0.000000
    0    2    0   17   16    0.001182   -0.000253
    0    2    0   18   16   -0.000052   -0.000159
    0    2    0    1   17   -0.002625   -0.005235
    0    2    0    2   17   -0.006231    0.002913
    0    2    0    3   17   -0.000080   -0.000076
    0    2    0    4   17    0.000131    0.000618
    0    2    0    5   17    0.001196    0.001634
    0    2    0    6   17    0.001573   -0.001064
    0    2    0    7   17    0.000231   -0.000422
    0    2    0    8   17   -0.000087   -0.000086
    0    2    0    9   17    0.000213    0.000225
    0    2    0   10   17    0.003880    0.004226
    0    2    0   11   17   -0.000089   -0.002299
    0    2    0   12   17    0.000246    0.000642
    0    2    0   13   17   -0.000928   -0.000771
    0    2    0   14   17    0.001903    0.000612
    0    2    0   15   17    0.000044    0.000284
    0    2    0   16   17    0.001182    0.000253
    0    2    0   17   17    0.003298   -0.000000
    0    2    0   18   17    0.000138    0.001270
    0    2    0    1   18   -0.000501    0.013528
    0    2    0    2   18   -0.003561    0.001656
    0    2    0    3   18    0.000094   -0.000365
    0    2    0    4   18    0.000162   -0.000010
    0    2    0    5   18    0.001124    0.000425
    0    2    0    6   18    0.000039    0.000001
    0    2    0    7   18   -0.000499   -0.000026
    0    2    0    8   18    0.000154    0.000634
    0    2    0    9   18    0.001011    0.000094
    0    2    0   10   18   -0.006940   -0.004098
    0    2    0   11   18    0.002299    0.003165
    0    2    0   12   18    0.000160   -0.000159
    0    2    0   13   18   -0.000059    0.000334
    0    2    0   14   18   -0.000124   -0.000050
    0    2    0   15   18   -0.000401    0.000816
    0    2    0   16   18   -0.000052    0.000159
    0    2    0   17   18    0.000138   -0.001270
    0    2    0   18   18    0.002509   -0.000000
    0    2    1    1    1    0.011422   -0.007757
    0    2    1    2    1   -0.040201    0.027970
    0    2    1    3    1    0.008423    0.001284
    0    2    1    4    1    0.011827    0.000619
    0    2    1    5    1   -0.002243    0.005454
    0    2    1    6    1    0.005369    0.001784
    0    2    1    7    1    0.001524   -0.004759
    0    2    1    8    1   -0.004293   -0.000327
    0    2    1    9    1   -0.003089    0.007167
    0    2    1   10    1    0.000930    0.000259
    0    2    1   11    1    0.014245    0.002492
    0    2    1   12    1   -0.000233    0.006081
    0    2    1   13    1   -0.002375    0.002382
    0    2    1   14    1    0.004420    0.000628
    0    2    1   15    1   -0.000638    0.001039
    0    2    1   16    1   -0.002376   -0.002496
    0    2    1   17    1   -0.003732    0.002194
    0    2    1   18    1   -0.002564    0.006247
    0    2    1    1    2    0.007594    0.007651
    0    2    1    2    2    0.020611    0.007258
    0    2    1    3    2   -0.000037    0.002238
    0    2    1    4    2   -0.005381    0.007653
    0    2    1    5    2    0.005934   -0.003596
    0    2    1    6    2   -0.010200    0.013272
    0    2    1    7    2   -0.004003   -0.002718
    0    2    1    8    2    0.006050    0.010404
    0    2    1    9    2    0.000319    0.000415
    0    2    1   10    2   -0.003870    0.012468
    0    2    1   11    2    0.000278    0.000551
    0    2    1   12    2   -0.004538    0.001338
    0    2    1   13    2   -0.000934   -0.007906
    0    2    1   14    2   -0.007207   -0.010461
    0    2    1   15    2    0.000544   -0.005679
    0    2    1   16    2    0.014647    0.018339
    0    2    1   17    2    0.015941    0.002755
    0    2    1   18    2   -0.000767    0.001663
    0    2    1    1    3    0.006429   -0.005095
    0    2    1    2    3    0.000218    0.001839
    0    2    1    3    3   -0.003575   -0.000258
    0    2    1    4    3    0.000013    0.000262
    0    2    1    5    3   -0.000136    0.000179
    0    2    1    6    3    0.000225   -0.000472
    0    2    1    7    3    0.000611   -0.000228
    0    2    1    8    3    0.000087    0.000231
    0    2    1    9    3   -0.000113   -0.000509
    0    2    1   10    3    0.005772   -0.000137
    0    2    1   11    3   -0.004260    0.005473
    0    2    1   12    3   -0.000053   -0.000082
    0    2    1   13    3   -0.000158   -0.000267
    0    2    1   14    3   -0.000084    0.000149
    0    2    1   15    3   -0.000469   -0.000100
    0    2    1   16    3    0.000125    0.000281
    0    2    1   17    3    0.000071    0.000260
    0    2    1   18    3    0.000143   -0.000098
    0    2    1    1    4    0.011994    0.001906
    0    2    1    2    4   -0.000185   -0.006065
    0    2    1    3    4   -0.000223   -0.000109
    0    2    1    4    4    0.000201    0.000004
    0    2    1    5    4   -0.000110    0.000295
    0    2    1    6    4   -0.000165   -0.000275
    0    2    1    7    4    0.000270    0.000267
    0    2    1    8    4   -0.000078   -0.000465
    0    2    1    9    4   -0.000043   -0.000418
    0    2    1   10    4    0.007372    0.003662
    0    2    1   11    4   -0.002860    0.000628
    0    2    1   12    4   -0.000013   -0.000299
    0    2    1   13    4   -0.000034   -0.000509
    0    2    1   14    4    0.000068   -0.000056
    0    2    1   15    4   -0.000260    0.000138
    0    2    1   16    4    0.000051    0.000401
    0    2    1   17    4    0.000210    0.000139
    0    2    1   18    4    0.000143    0.000013
    0    2    1    1    5   -0.004949   -0.006203
    0    2    1    2    5    0.005665   -0.005004
    0    2    1    3    5   -0.000083   -0.000088
    0    2    1    4    5   -0.000375   -0.000227
    0    2    1    5    5   -0.003584   -0.000320
    0    2    1    6    5   -0.000120    0.000434
    0    2    1    7    5    0.000652   -0.000940
    0    2    1    8    5   -0.000126    0.000393
    0    2    1    9    5    0.000296   -0.000133
    0    2    1   10    5    0.000104   -0.003015
    0    2    1   11    5    0.000692    0.006371
    0    2    1   12    5   -0.000208   -0.000153
    0    2    1   13    5   -0.000101   -0.000085
    0    2    1   14    5   -0.000191   -0.000252
    0    2    1   15    5   -0.000425   -0.000059
    0    2    1   16    5   -0.000533    0.000552
    0    2    1   17    5    0.000649   -0.000080
    0    2    1   18    5   -0.000028    0.000302
    0    2    1    1    6    0.006957   -0.003288
    0    2    1    2    6   -0.005399   -0.001823
    0    2    1    3    6   -0.000156   -0.000079
    0    2    1    4    6    0.000170   -0.000166
    0    2    1    5    6    0.000062   -0.000550
    0    2    1    6    6   -0.002241   -0.000125
    0    2    1    7    6   -0.000090    0.000141
    0    2    1    8    6   -0.000006   -0.000293
    0    2    1    9    6   -0.000109   -0.000234
    0    2    1   10    6    0.000763    0.004418
    0    2    1   11    6    0.011500   -0.001493
    0    2    1   12    6   -0.000129    0.000000
    0    2    1   13    6    0.000197   -0.000070
    0    2    1   14    6   -0.000046    0.000007
    0    2    1   15    6    0.000229    0.000150
    0    2    1   16    6   -0.000236   -0.000079
    0    2    1   17    6   -0.000252    0.000144
    0    2    1   18    6   -0.000439    0.000060
    0    2    1    1    7    0.003725    0.002304
    0    2    1    2    7   -0.014685    0.000368
    0    2    1    3    7    0.000438    0.000124
    0    2    1    4    7    0.000267   -0.000207
    0    2    1    5    7    0.001017    0.000519
    0    2    1    6    7    0.000167   -0.000021
    0    2    1    7    7   -0.000656    0.000074
    0    2    1    8    7    0.000010    0.000018
    0    2    1    9    7    0.000018    0.000221
    0    2    1   10    7    0.002776   -0.001456
    0    2    1   11    7   -0.019442   -0.011955
    0    2    1   12    7    0.000034    0.000449
    0    2    1   13    7    0.000469   -0.000481
    0    2    1   14    7   -0.000034    0.000212
    0    2    1   15    7    0.000285    0.000335
    0    2    1   16    7   -0.000012   -0.000032
    0    2    1   17    7   -0.001069   -0.000852
    0    2    1   18    7    0.000170   -0.000330
    0    2    1    1    8    0.005034   -0.005084
    0    2    1    2    8   -0.006455    0.011832
    0    2    1    3    8   -0.000189   -0.000394
    0    2    1    4    8    0.000210    0.000512
    0    2    1    5    8   -0.000531   -0.000178
    0    2    1    6    8   -0.000484    0.000450
    0    2    1    7    8    0.000449   -0.000127
    0    2    1    8    8   -0.003945    0.000209
    0    2    1    9    8    0.000147    0.000190
    0    2    1   10    8    0.002675    0.001071
    0    2    1   11    8    0.003159   -0.016767
    0    2    1   12    8   -0.000176   -0.000164
    0    2    1   13    8   -0.000036   -0.000826
    0    2    1   14    8   -0.000083    0.000098
    0    2    1   15    8   -0.000515   -0.000157
    0    2    1   16    8   -0.000880    0.000785
    0    2    1   17    8   -0.000065    0.000028
    0    2    1   18    8    0.000351   -0.000088
    0    2    1    1    9   -0.005329   -0.004866
    0    2    1    2    9    0.002188   -0.006547
    0    2    1    3    9    0.000866    0.000226
    0    2    1    4    9    0.000290    0.000117
    0    2    1    5    9    0.000022   -0.000058
    0    2    1    6    9   -0.000040   -0.000174
    0    2    1    7    9    0.000023    0.000003
    0    2    1    8    9    0.000052   -0.000232
    0    2    1    9    9   -0.001585    0.000044
    0    2    1   10    9   -0.002268    0.001023
    0    2    1   11    9   -0.000144    0.004780
    0    2    1   12    9   -0.000382   -0.000505
    0    2    1   13    9    0.000553   -0.000009
    0    2    1   14    9    0.000067   -0.000151
    0    2    1   15    9   -0.000002   -0.000286
    0    2    1   16    9   -0.000221   -0.000340
    0    2    1   17    9    0.000272   -0.000356
    0    2    1   18    9    0.000529    0.000352
    0    2    1    1   10    0.000746    0.000534
    0    2    1    2   10    0.020631    0.011791
    0    2    1    3   10   -0.003916   -0.001037
    0    2    1    4   10    0.003569   -0.000013
    0    2    1    5   10    0.002631    0.001817
    0    2    1    6   10    0.000604    0.000447
    0    2    1    7   10   -0.004280   -0.002870
    0    2    1    8   10   -0.001655   -0.001567
    0    2    1    9   10   -0.000652    0.001190
    0    2    1   10   10    0.011250   -0.005834
    0    2    1   11   10   -0.001891    0.009950
    0    2    1   12   10   -0.005049   -0.005796
    0    2    1   13   10    0.001606   -0.007794
    0    2    1   14   10    0.000739    0.008211
    0    2    1   15   10   -0.000419   -0.005624
    0    2    1   16   10    0.000020    0.003860
    0    2    1   17   10    0.000415   -0.007543
    0    2    1   18   10   -0.002833   -0.001414
    0    2    1    1   11   -0.021643   -0.001650
    0    2    1    2   11   -0.000262    0.000383
    0    2    1    3   11    0.006023    0.001582
    0    2    1    4   11   -0.002787    0.000739
    0    2    1    5   11   -0.009748    0.014206
    0    2    1    6   11    0.006364   -0.000793
    0    2    1    7   11    0.032069   -0.019655
    0    2    1    8   11   -0.017379   -0.003249
    0    2    1    9   11    0.003004   -0.003766
    0    2    1   10   11   -0.007803    0.049263
    0    2    1   11   11    0.020663    0.006534
    0    2    1   12   11   -0.001146   -0.001806
    0    2    1   13   11    0.009050   -0.002533
    0    2    1   14   11   -0.001245   -0.004498
    0    2    1   15   11    0.000007   -0.006399
    0    2    1   16   11   -0.013157   -0.005569
    0    2    1   17   11    0.013059    0.007597
    0    2    1   18   11    0.007582    0.004701
    0    2    1    1   12   -0.001671    0.002763
    0    2    1    2   12    0.005340   -0.002133
    0    2    1    3   12   -0.000020   -0.000055
    0    2    1    4   12    0.000052    0.000217
    0    2    1    5   12   -0.000639   -0.000112
    0    2    1    6   12    0.000193   -0.000004
    0    2    1    7   12   -0.000212   -0.000469
    0    2    1    8   12   -0.000082   -0.000164
    0    2    1    9   12   -0.000357    0.000600
    0    2    1   10   12   -0.000172    0.006592
    0    2    1   11   12   -0.001710   -0.002172
    0    2    1   12   12   -0.003614   -0.000341
    0    2    1   13   12    0.000276   -0.000116
    0    2    1   14   12    0.000041    0.000165
    0    2    1   15   12   -0.000662    0.000322
    0    2    1   16   12   -0.000622    0.000204
    0    2    1   17   12    0.000117   -0.000301
    0    2    1   18   12    0.000206   -0.000100
    0    2    1    1   13   -0.003026    0.001065
    0    2    1    2   13    0.006719   -0.017516
    0    2    1    3   13   -0.000423   -0.000211
    0    2    1    4   13    0.000156    0.000404
    0    2    1    5   13   -0.000096   -0.000038
    0    2    1    6   13   -0.000303    0.000052
    0    2    1    7   13    0.000514    0.000026
    0    2    1    8   13   -0.001046    0.000766
    0    2    1    9   13    0.000131   -0.000265
    0    2    1   10   13    0.004517    0.005614
    0    2    1   11   13    0.005015   -0.001743
    0    2    1   12   13    0.000366   -0.000001
    0    2    1   13   13   -0.003425   -0.000411
    0    2    1   14   13    0.000448   -0.000307
    0    2    1   15   13   -0.000147   -0.000048
    0    2    1   16   13    0.001064    0.000604
    0    2    1   17   13   -0.000074    0.000683
    0    2    1   18   13    0.000042   -0.000251
    0    2    1    1   14   -0.000763    0.001207
    0    2    1    2   14   -0.001133    0.005620
    0    2    1    3   14    0.000039   -0.000144
    0    2    1    4   14    0.000133    0.000047
    0    2    1    5   14   -0.000104   -0.000506
    0    2    1    6   14    0.000077    0.000039
    0    2    1    7   14    0.000019   -0.000042
    0    2    1    8   14    0.000368   -0.000523
    0    2    1    9   14    0.000080   -0.000155
    0    2    1   10   14    0.000131   -0.005099
    0    2    1   11   14    0.008026    0.015172
    0    2    1   12   14    0.000106    0.000457
    0    2    1   13   14    0.000151    0.000463
    0    2    1   14   14   -0.002270   -0.000151
    0    2    1   15   14   -0.000087   -0.000181
    0    2    1   16   14    0.000142   -0.000031
    0    2    1   17   14    0.000585   -0.000152
    0    2    1   18   14   -0.000096    0.000087
    0    2    1    1   15    0.001623    0.001124
    0    2    1    2   15   -0.002873    0.003730
    0    2    1    3   15   -0.000453    0.000171
    0    2    1    4   15    0.000067    0.000393
    0    2    1    5   15   -0.000356    0.000445
    0    2    1    6   15   -0.000118    0.000009
    0    2    1    7   15    0.000422   -0.000234
    0    2    1    8   15    0.000181    0.000267
    0    2    1    9   15   -0.000122    0.000073
    0    2    1   10   15    0.002830    0.006490
    0    2    1   11   15    0.000932    0.000329
    0    2    1   12   15   -0.000462    0.000238
    0    2    1   13   15    0.000117    0.000070
    0    2    1   14   15    0.000101   -0.000295
    0    2    1   15   15   -0.001453    0.000576
    0    2    1   16   15   -0.000167    0.000211
    0    2    1   17   15    0.000324    0.000157
    0    2    1   18   15   -0.000121    0.000164
    0    2    1    1   16    0.004138   -0.003450
    0    2    1    2   16   -0.024237    0.028761
    0    2    1    3   16    0.000087   -0.000385
    0    2    1    4   16    0.000040   -0.000231
    0    2    1    5   16   -0.000518   -0.000096
    0    2    1    6   16   -0.000096   -0.000238
    0    2    1    7   16   -0.000062   -0.000028
    0    2    1    8   16   -0.000984   -0.000355
    0    2    1    9   16   -0.000161    0.000238
    0    2    1   10   16   -0.004443   -0.003528
    0    2    1   11   16   -0.003616   -0.000395
    0    2    1   12   16   -0.000818    0.000061
    0    2    1   13   16    0.000552   -0.000942
    0    2    1   14   16   -0.000176    0.000070
    0    2    1   15   16    0.000006   -0.000081
    0    2    1   16   16   -0.000486    0.000042
    0    2    1   17   16   -0.000270   -0.000327
    0    2    1   18   16   -0.000426   -0.000077
    0    2    1    1   17    0.000657    0.001425
    0    2    1    2   17   -0.003758    0.017520
    0    2    1    3   17    0.000217   -0.000016
    0    2    1    4   17    0.000500   -0.000024
    0    2    1    5   17    0.000553    0.001073
    0    2    1    6   17    0.000201   -0.000381
    0    2    1    7   17   -0.000646    0.000919
    0    2    1    8   17   -0.000073   -0.000148
    0    2    1    9   17    0.000416   -0.000115
    0    2    1   10   17   -0.002767   -0.003446
    0    2    1   11   17   -0.011148    0.004565
    0    2    1   12   17    0.000325    0.000169
    0    2    1   13   17   -0.000288   -0.000336
    0    2    1   14   17    0.000145    0.000115
    0    2    1   15   17    0.000239    0.000245
    0    2    1   16   17   -0.000030    0.000046
    0    2    1   17   17   -0.003880    0.000457
    0    2    1   18   17   -0.000132    0.000350
    0    2    1    1   18   -0.007128   -0.003595
    0    2    1    2   18   -0.001117   -0.001855
    0    2    1    3   18    0.000044   -0.000074
    0    2    1    4   18    0.000153   -0.000057
    0    2    1    5   18   -0.000021   -0.000521
    0    2    1    6   18   -0.000339    0.000137
    0    2    1    7   18   -0.000030    0.000316
    0    2    1    8   18    0.000157    0.000004
    0    2    1    9   18    0.000330    0.000293
    0    2    1   10   18   -0.002683   -0.000903
    0    2    1   11   18    0.011400    0.000917
    0    2    1   12   18   -0.000038    0.000125
    0    2    1   13   18    0.000028    0.000134
    0    2    1   14   18    0.000336   -0.000162
    0    2    1   15   18   -0.000301   -0.000355
    0    2    1   16   18   -0.000408    0.000157
    0    2    1   17   18   -0.000029   -0.000623
    0    2    1   18   18    0.000280   -0.000001
    0    2    2    1    1    0.229141    0.000000
    0    2    2    2    1    0.022760   -0.003494
    0    2    2    3    1   -0.003652   -0.000222
    0    2    2    4    1   -0.014013   -0.003393
    0    2    2    5    1   -0.002637    0.002380
    0    2    2    6    1   -0.005538   -0.004050
    0    2    2    7    1   -0.000582    0.004382
    0    2    2    8    1    0.003833   -0.004206
    0    2    2    9    1   -0.000949    0.001332
    0    2    2   10    1    0.000670   -0.000015
    0    2    2   11    1   -0.012219   -0.009166
    0    2    2   12    1    0.003310   -0.002148
    0    2    2   13    1    0.005349   -0.003181
    0    2    2   14    1   -0.004177    0.002343
    0    2    2   15    1   -0.007254   -0.002879
    0    2    2   16    1   -0.005467    0.000575
    0    2    2   17    1   -0.001293    0.008195
    0    2    2   18    1   -0.007002   -0.002901
    0    2    2    1    2    0.022760    0.003494
    0    2    2    2    2   -0.078550   -0.000000
    0    2    2    3    2    0.000259    0.001871
    0    2    2    4    2   -0.007677    0.003719
    0    2    2    5    2    0.007709    0.014143
    0    2    2    6    2    0.007141   -0.016746
    0    2    2    7    2    0.008018   -0.000026
    0    2    2    8    2   -0.000135   -0.000414
    0    2    2    9    2   -0.000614   -0.001837
    0    2    2   10    2    0.023571   -0.000131
    0    2    2   11    2    0.000254    0.000468
    0    2    2   12    2   -0.008014    0.007554
    0    2    2   13    2   -0.010230   -0.012199
    0    2    2   14    2    0.007654    0.008967
    0    2    2   15    2    0.000982    0.003679
    0    2    2   16    2    0.014164    0.012085
    0    2    2   17    2   -0.003928   -0.001131
    0    2    2   18    2    0.001045   -0.001233
    0    2    2    1    3   -0.003652    0.000222
    0    2    2    2    3    0.000259   -0.001871
    0    2    2    3    3   -0.006454   -0.000000
    0    2    2    4    3    0.000301   -0.000014
    0    2    2    5    3   -0.000233    0.000199
    0    2    2    6    3   -0.000117   -0.000463
    0    2    2    7    3   -0.000448    0.000153
    0    2    2    8    3   -0.000187    0.000272
    0    2    2    9    3    0.000236   -0.000299
    0    2    2   10    3   -0.002282   -0.003390
    0    2    2   11    3   -0.003533    0.008735
    0    2    2   12    3   -0.000197    0.000004
    0    2    2   13    3   -0.000324   -0.000093
    0    2    2   14    3    0.000103    0.000170
    0    2    2   15    3   -0.000420   -0.000008
    0    2    2   16    3    0.000107   -0.000219
    0    2    2   17    3    0.000403    0.000214
    0    2    2   18    3    0.000208   -0.000297
    0    2    2    1    4   -0.014013    0.003393
    0    2    2    2    4   -0.007677   -0.003719
    0    2    2    3    4    0.000301    0.000014
    0    2    2    4    4    0.000615   -0.000000
    0    2    2    5    4    0.000080   -0.000056
    0    2    2    6    4   -0.000083   -0.000193
    0    2    2    7    4    0.000052    0.000281
    0    2    2    8    4   -0.000154   -0.000083
    0    2    2    9    4    0.000079   -0.000092
    0    2    2   10    4    0.001543   -0.003293
    0    2    2   11    4    0.002841    0.002362
    0    2    2   12    4   -0.000265   -0.000276
    0    2    2   13    4   -0.000006   -0.000269
    0    2    2   14    4   -0.000258    0.000154
    0    2    2   15    4   -0.000211   -0.000386
    0    2    2   16    4    0.000199    0.000128
    0    2    2   17    4    0.000241   -0.000074
    0    2    2   18    4    0.000189   -0.000033
    0    2    2    1    5   -0.002637   -0.002380
    0    2    2    2    5    0.007709   -0.014143
    0    2    2    3    5   -0.000233   -0.000199
    0    2    2    4    5    0.000080    0.000056
    0    2    2    5    5   -0.005487   -0.000000
    0    2    2    6    5    0.000260    0.001404
    0    2    2    7    5    0.001240   -0.000392
    0    2    2    8    5   -0.000366    0.000175
    0    2    2    9    5    0.000102    0.000020
    0    2    2   10    5    0.000412    0.006916
    0    2    2   11    5    0.012047    0.010411
    0    2    2   12    5   -0.000345   -0.000073
    0    2    2   13    5   -0.000143   -0.000093
    0    2    2   14    5   -0.000523   -0.000253
    0    2    2   15    5   -0.000009   -0.000214
    0    2    2   16    5   -0.000777    0.000148
    0    2    2   17    5    0.000435   -0.000160
    0    2    2   18    5    0.000550    0.000322
    0    2    2    1    6   -0.005538    0.004050
    0    2    2    2    6    0.007141    0.016746
    0    2    2    3    6   -0.000117    0.000463
    0    2    2    4    6   -0.000083    0.000193
    0    2    2    5    6    0.000260   -0.001404
    0    2    2    6    6    0.002062    0.000000
    0    2    2    7    6    0.000182    0.000451
    0    2    2    8    6   -0.000585   -0.000739
    0    2    2    9    6    0.000192    0.000063
    0    2    2   10    6   -0.004091   -0.002983
    0    2    2   11    6   -0.011882    0.002994
    0    2    2   12    6    0.000208    0.000005
    0    2    2   13    6    0.000485    0.000121
    0    2    2   14    6   -0.000068    0.000144
    0    2    2   15    6   -0.000041    0.000096
    0    2    2   16    6   -0.000310   -0.000405
    0    2    2   17    6    0.000927    0.000695
    0    2    2   18    6   -0.000016    0.000079
    0    2    2    1    7   -0.000582   -0.004382
    0    2    2    2    7    0.008018    0.000026
    0    2    2    3    7   -0.000448   -0.000153
    0    2    2    4    7    0.000052   -0.000281
    0    2    2    5    7    0.001240    0.000392
    0    2    2    6    7    0.000182   -0.000451
    0    2    2    7    7    0.002153    0.000000
    0    2    2    8    7   -0.000124    0.000907
    0    2    2    9    7   -0.000014    0.000136
    0    2    2   10    7    0.001465   -0.003722
    0    2    2   11    7   -0.017509   -0.006978
    0    2    2   12    7    0.000179   -0.000071
    0    2    2   13    7    0.000568   -0.000291
    0    2    2   14    7   -0.000234    0.000550
    0    2    2   15    7    0.000035    0.000252
